Service Level,Day,Month,Temp,Calls,AHT,Talk_Time
88,Tuesday,June,78.4,46781,123,1833
97,Monday,August,74.8,46821,125,2027
43,Friday,May,63.8,46824,139,1482
95,Tuesday,May,64.6,46836,123,1862
96,Thursday,June,74.7,47022,120,1915
99,Thursday,October,64.7,47107,103,1543
92,Tuesday,October,61.3,47116,112,1597
89,Tuesday,November,30.5,47119,114,1717
87,Wednesday,July,76.5,47227,114,1961
98,Wednesday,September,75.2,47270,112,1810
84,Monday,May,59.4,47312,113,1761
96,Thursday,December,39.4,47407,101,1514
97,Tuesday,December,43.8,47486,98,1364
84,Tuesday,June,72.8,47642,116,1749
88,Monday,May,73.8,47842,116,1815
95,Thursday,August,73.3,48002,101,1545
98,Tuesday,November,39.9,48247,105,1623
89,Tuesday,October,59.6,48328,110,1618
99,Wednesday,December,47.4,48338,99,1566
97,Thursday,November,60.3,48474,101,1530
85,Friday,March,37.5,48593,121,1722
96,Thursday,June,79.3,48604,116,1904
97,Monday,July,77.8,48838,126,2153
97,Thursday,April,52.9,48851,113,1821
89,Thursday,August,74.3,48924,102,1614
97,Thursday,July,77.0,49033,107,1695
89,Monday,August,82.3,49042,123,2053
95,Thursday,January,39.0,49049,111,1693
99,Thursday,October,65.4,49071,104,1590
97,Thursday,June,66.3,49131,115,1858
99,Tuesday,December,56.6,49158,96,1393
85,Wednesday,November,58.6,49190,98,1609
93,Monday,August,81.3,49214,124,2109
67,Thursday,September,77.4,49227,118,1744
89,Tuesday,March,30.8,49301,107,1633
95,Monday,September,64.7,49332,107,1741
78,Wednesday,March,50.0,49333,107,1796
96,Monday,January,32.3,49343,110,1858
56,Thursday,May,54.5,49351,126,1476
79,Wednesday,July,79.6,49362,104,1807
96,Friday,September,72.4,49365,118,1778
93,Friday,April,61.7,49389,116,1638
95,Tuesday,April,57.3,49394,122,1943
89,Monday,July,77.1,49589,114,1867
96,Monday,May,66.9,49618,121,2043
20,Friday,January,32.2,49828,164,2517
98,Tuesday,June,52.2,49912,119,1846
90,Monday,May,71.5,49983,118,1988
97,Monday,July,78.3,50008,125,2119
93,Monday,August,76.5,50291,112,1832
30,Sunday,April,50.1,50466,51,607
92,Thursday,July,73.0,50488,110,1808
38,Tuesday,January,47.6,50733,138,1684
37,Tuesday,June,73.7,50808,113,1694
94,Monday,August,75.5,50925,109,1796
40,Wednesday,January,30.9,51047,153,2285
92,Thursday,July,78.8,51079,111,1793
93,Thursday,November,38.1,51415,97,1521
91,Monday,September,69.5,51462,111,1930
88,Friday,May,63.4,51468,112,1579
96,Tuesday,November,56.5,51557,89,1370
98,Monday,November,57.4,51680,102,1717
100,Thursday,December,55.4,51711,95,1454
82,Tuesday,January,20.8,51920,117,2037
88,Thursday,June,76.2,52135,105,1670
91,Monday,June,79.7,52424,121,2170
97,Monday,June,68.0,52434,115,2012
77,Tuesday,January,25.2,52569,120,2149
96,Thursday,March,48.0,52744,111,1872
87,Tuesday,April,60.0,52804,118,1958
71,Sunday,February,47.5,52819,54,758
97,Thursday,April,44.9,52891,109,1842
95,Monday,April,54.1,53009,120,2104
46,Friday,October,66.5,53026,126,1511
45,Friday,October,62.2,53044,108,1468
27,Monday,May,62.7,53125,138,1735
90,Tuesday,May,77.5,53192,112,1870
97,Thursday,December,39.0,53208,88,1371
43,Thursday,August,70.0,53297,101,1510
98,Tuesday,August,75.2,53628,115,1799
36,Tuesday,January,36.7,53662,151,2471
99,Monday,October,51.5,53817,106,1842
84,Monday,July,80.3,53881,109,1960
84,Monday,April,51.0,53903,104,1735
95,Thursday,May,72.3,53969,108,1846
90,Thursday,June,72.5,53973,107,1720
89,Monday,June,70.8,54109,120,2246
96,Thursday,November,63.2,54164,96,1589
97,Wednesday,December,35.7,54247,84,1459
96,Tuesday,January,23.5,54285,119,2129
99,Thursday,September,76.1,54313,105,1764
88,Thursday,September,82.2,54416,113,2179
88,Monday,June,78.7,54423,109,1993
82,Thursday,June,65.2,54552,99,1634
85,Monday,November,41.5,54586,107,1908
78,Wednesday,April,42.0,54613,96,1645
94,Thursday,October,57.8,54663,102,1676
78,Friday,June,68.7,54899,110,1558
92,Monday,November,38.4,55002,103,1828
95,Monday,August,71.3,55234,105,1812
79,Friday,February,15.8,55246,111,1678
84,Monday,December,52.5,55465,102,1801
88,Monday,June,71.8,55755,113,1990
84,Monday,March,30.0,55771,113,2050
79,Wednesday,March,49.7,55895,105,1919
98,Tuesday,September,82.3,55924,114,2090
99,Thursday,November,56.0,56329,97,1670
37,Friday,October,49.5,56372,108,1415
96,Friday,May,62.3,56450,113,1661
81,Monday,June,70.9,56483,103,1871
34,Monday,January,40.2,56512,138,1857
91,Monday,March,26.7,56557,106,1878
93,Monday,September,71.8,56634,102,1795
83,Wednesday,April,48.8,56749,90,1611
98,Thursday,May,55.6,56779,100,1722
99,Monday,December,48.4,56813,91,1571
99,Wednesday,October,64.2,56860,94,1690
96,Tuesday,December,30.6,57055,84,1418
92,Thursday,April,56.5,57278,103,1829
98,Thursday,January,30.7,57530,97,1758
44,Thursday,January,33.8,57596,152,2101
97,Monday,December,41.4,57776,90,1560
94,Tuesday,May,72.7,57816,113,2015
70,Thursday,March,23.0,57933,108,1900
50,Wednesday,April,40.4,58022,106,1885
80,Friday,June,67.0,58034,104,1530
93,Monday,August,75.9,58089,102,1828
88,Monday,June,71.8,58251,112,1976
28,Saturday,July,71.8,58272,88,671
95,Tuesday,April,51.9,58302,106,1831
95,Monday,May,62.1,58481,108,1949
98,Thursday,September,73.5,58736,103,1928
79,Monday,January,27.2,58862,101,1969
99,Thursday,December,54.1,59054,90,1565
94,Thursday,October,63.1,59151,87,1582
92,Sunday,February,47.7,59239,45,778
91,Monday,March,43.9,59376,111,2133
89,Thursday,November,42.1,59458,91,1605
87,Monday,March,38.7,59522,100,1784
39,Tuesday,September,83.6,59669,125,1977
95,Monday,November,51.8,59729,97,1848
39,Wednesday,October,65.9,59858,91,1551
97,Monday,December,56.4,59886,96,1727
80,Monday,June,69.6,59948,116,2234
97,Monday,October,44.3,60225,103,1967
85,Monday,January,34.5,60316,96,1866
49,Wednesday,April,41.3,60423,104,1854
48,Thursday,May,54.8,60458,105,1668
54,Thursday,July,71.4,60734,105,1791
22,Sunday,February,22.7,61060,59,959
93,Monday,July,87.2,61116,110,2172
8,Saturday,January,18.5,61325,123,1261
91,Tuesday,March,46.8,61475,107,1917
83,Thursday,April,48.7,61578,87,1538
93,Tuesday,December,41.2,61707,92,1582
98,Tuesday,October,66.1,61850,104,1836
80,Monday,March,38.0,61898,104,1964
95,Tuesday,October,66.3,61900,92,1596
97,Monday,November,62.8,61935,88,1601
99,Monday,February,47.3,62241,37,495
38,Wednesday,October,71.2,62345,89,1568
79,Tuesday,February,27.4,63217,96,1731
38,Wednesday,October,53.8,63312,89,1540
97,Monday,December,39.4,63421,79,1459
89,Wednesday,January,18.2,63473,87,1738
95,Monday,October,55.9,63559,96,1816
85,Thursday,October,51.5,64111,87,1632
60,Sunday,January,31.0,64130,49,826
82,Thursday,March,23.5,64238,91,1646
31,Wednesday,March,31.0,64256,93,1707
54,Sunday,September,70.6,64588,50,864
26,Sunday,October,54.3,65024,86,679
97,Thursday,June,58.2,65066,94,1751
99,Monday,September,65.4,65133,94,1972
81,Monday,July,76.0,65237,104,2117
31,Friday,January,37.0,65456,94,1478
97,Monday,December,38.9,65635,84,1625
89,Tuesday,October,68.5,65784,92,1701
97,Tuesday,December,44.5,65937,67,1227
94,Thursday,July,73.6,66072,86,1563
27,Sunday,January,34.7,66752,80,621
89,Friday,October,55.1,66863,98,1543
88,Monday,June,56.1,67114,104,2091
87,Thursday,March,42.9,67409,98,1926
98,Wednesday,December,43.4,67667,71,1521
93,Monday,November,44.3,68096,90,1753
35,Wednesday,July,70.8,68422,83,1640
97,Thursday,December,33.5,68422,79,1462
59,Monday,December,47.4,68590,96,1838
13,Sunday,February,13.8,68684,92,980
97,Wednesday,September,70.7,68712,85,1758
79,Monday,April,58.8,69261,102,2117
99,Thursday,October,62.8,69939,84,1628
27,Sunday,October,59.6,69965,81,700
87,Tuesday,March,46.0,70416,101,1985
78,Monday,March,42.3,70434,96,2087
94,Thursday,November,50.0,70534,79,1506
95,Monday,October,50.9,70543,94,1945
73,Thursday,January,31.5,70557,104,2355
82,Thursday,March,34.8,70863,103,1879
27,Friday,February,40.7,70908,108,1568
35,Wednesday,September,64.2,70939,75,1497
35,Wednesday,November,42.7,70979,100,1329
30,Sunday,January,36.8,71466,109,983
38,Friday,September,66.9,71843,87,1332
96,Friday,October,51.8,71983,93,1622
34,Friday,January,31.2,72001,133,1667
37,Tuesday,November,55.3,72439,113,1586
36,Wednesday,December,29.2,72988,98,1040
26,Wednesday,June,71.5,73303,100,1628
54,Tuesday,September,66.1,73404,90,1809
91,Monday,December,39.8,73415,82,1732
92,Friday,January,38.0,73887,79,1362
89,Monday,March,31.8,74040,95,1977
88,Monday,April,51.0,74078,96,2022
25,Friday,December,59.2,74084,58,522
36,Sunday,March,36.6,75020,44,796
27,Wednesday,April,43.2,76488,84,1551
91,Sunday,March,42.1,76652,40,824
70,Wednesday,January,19.0,76923,89,2306
86,Thursday,January,13.8,77269,86,1943
26,Friday,February,19.5,77355,124,1890
87,Monday,January,36.4,77502,92,2050
83,Monday,June,65.4,77746,89,1922
31,Thursday,January,25.1,77935,136,1908
99,Sunday,January,43.2,78070,34,787
39,Friday,August,67.0,78937,92,1461
30,Friday,January,26.1,78966,94,1892
80,Friday,March,32.5,79345,108,1696
27,Friday,April,46.3,79701,108,1648
36,Friday,October,58.0,79780,90,1388
34,Wednesday,November,39.0,80075,96,1232
33,Friday,April,40.0,80856,79,1346
26,Friday,January,39.4,81140,70,611
78,Thursday,February,23.1,81262,78,1692
27,Wednesday,January,12.1,81567,145,2355
38,Friday,October,64.3,82855,88,1447
98,Thursday,October,58.2,83348,72,1641
27,Wednesday,February,25.5,83404,77,1727
100,Wednesday,December,54.9,83818,54,1363
36,Thursday,July,76.4,83866,113,1624
56,Tuesday,September,72.4,85475,87,1800
34,Friday,January,31.2,85811,104,1779
25,Sunday,January,36.7,86394,79,940
29,Tuesday,March,23.1,86659,92,1723
34,Wednesday,December,47.0,87536,86,869
27,Wednesday,February,37.7,88468,87,1765
81,Sunday,January,25.5,88520,44,1013
32,Tuesday,April,51.6,88853,78,1582
26,Tuesday,July,68.9,89311,90,1697
31,Monday,April,65.5,89708,80,1791
31,Friday,July,69.4,89796,76,796
37,Monday,November,58.4,89974,119,1825
49,Sunday,February,33.6,90344,44,934
32,Wednesday,November,53.1,90803,91,1199
38,Thursday,January,36.5,91299,112,1519
28,Friday,April,60.8,91521,81,1432
30,Sunday,February,29.4,92388,66,879
88,Tuesday,December,39.3,93001,76,1640
26,Tuesday,April,55.3,93018,80,1526
22,Friday,February,35.5,93512,71,1728
52,Tuesday,October,62.3,93519,80,1715
34,Monday,September,79.7,93732,83,767
29,Friday,March,19.4,93789,101,1786
24,Tuesday,February,32.9,94786,85,1825
5,Saturday,January,27.0,94977,54,1122
26,Friday,July,72.8,95105,93,1675
66,Friday,February,26.9,95207,104,2074
70,Friday,January,32.0,96055,90,1595
32,Monday,September,78.1,96402,84,964
18,Friday,February,10.4,97170,108,2072
52,Tuesday,September,74.5,97814,77,1739
52,Friday,September,67.6,98309,82,1570
29,Monday,May,71.3,98310,74,762
30,Monday,November,50.0,98576,101,1992
86,Monday,April,51.9,98703,77,2012
52,Tuesday,December,43.9,98833,77,1727
26,Thursday,December,51.1,99687,52,480
35,Wednesday,January,41.3,99709,99,1661
88,Monday,February,35.0,100484,70,1881
53,Sunday,February,35.9,100862,54,1021
50,Monday,May,76.1,101564,67,792
31,Tuesday,November,57.5,101839,88,1174
26,Thursday,January,32.6,101931,62,635
62,Wednesday,January,18.5,101981,76,1976
94,Friday,December,44.0,102174,56,1196
24,Wednesday,September,67.0,102230,70,1735
25,Friday,February,14.4,102947,101,1820
26,Wednesday,February,27.4,103072,109,2043
63,Sunday,March,27.0,103228,42,931
33,Monday,November,52.2,103454,100,1794
21,Thursday,February,41.6,103789,85,1689
31,Tuesday,January,42.0,105364,97,1798
34,Tuesday,November,60.4,105579,98,1517
28,Thursday,June,67.4,106732,78,1593
94,Tuesday,January,20.0,107197,66,1729
60,Thursday,January,23.0,107407,78,1843
49,Friday,February,22.1,108026,91,1772
35,Thursday,July,73.6,108131,113,1829
26,Tuesday,February,20.2,108923,98,2115
20,Sunday,January,30.7,108997,103,1081
30,Thursday,May,56.4,109172,69,1759
35,Tuesday,November,60.4,109626,105,1631
25,Thursday,April,42.5,111499,73,1579
37,Wednesday,February,34.5,112485,124,2039
22,Thursday,September,60.7,112536,62,1369
46,Thursday,May,60.1,112649,70,1874
93,Tuesday,January,16.5,113523,78,2031
23,Thursday,October,61.5,113916,69,1487
25,Thursday,November,35.8,114138,57,577
31,Wednesday,January,28.8,115770,77,896
37,Thursday,February,27.9,116469,122,1851
18,Wednesday,February,19.0,116739,69,2042
51,Friday,January,15.0,116761,100,2277
15,Wednesday,February,25.0,117643,76,2021
21,Monday,July,73.6,117813,74,1869
34,Monday,October,59.8,118600,65,1859
32,Thursday,December,46.2,118686,83,1046
21,Monday,September,69.5,118924,73,1808
42,Monday,December,29.3,119773,64,1812
22,Thursday,October,67.3,120274,69,1549
16,Wednesday,March,39.6,120591,83,1988
26,Thursday,November,49.9,121409,53,605
23,Thursday,April,39.0,121741,79,1810
87,Sunday,February,25.1,123392,34,1138
27,Thursday,October,51.3,123880,59,1698
16,Tuesday,February,20.5,124189,82,2222
34,Monday,October,59.6,126013,93,1037
30,Monday,January,25.5,127750,89,1152
24,Thursday,April,53.1,128009,73,1863
20,Monday,April,48.5,129107,66,1686
25,Friday,November,31.7,130506,89,1151
37,Monday,January,37.5,131158,117,1408
23,Monday,October,57.7,131382,71,1937
31,Monday,October,63.6,131514,85,1107
77,Wednesday,February,28.6,131589,59,2011
29,Friday,November,55.9,132937,82,1116
46,Tuesday,February,14.5,133567,72,2222
21,Thursday,September,69.8,134402,66,1768
44,Tuesday,February,28.5,135202,74,2350
88,Monday,March,46.8,135921,66,2180
22,Tuesday,February,19.5,136302,108,2292
22,Monday,September,67.4,143755,64,1988
47,Monday,January,38.5,146348,44,1272
30,Thursday,December,64.6,147232,71,938
32,Thursday,January,27.7,149578,111,1986
20,Tuesday,January,23.9,151038,60,1589
25,Monday,March,22.9,152408,60,1968
20,Thursday,February,30.6,154683,77,1919
24,Thursday,February,16.8,156470,61,2071
3,Sunday,January,28.4,158139,44,1171
46,Thursday,February,26.7,160155,67,2359
11,Monday,January,32.8,168012,82,2169
32,Wednesday,January,24.3,169193,100,2233
13,Tuesday,January,18.0,170189,100,2650
27,Thursday,March,25.7,171296,62,1874
60,Monday,January,32.5,171814,60,2377
21,Monday,February,21.9,172785,77,2318
21,Monday,February,24.2,173684,39,1535
90,Tuesday,February,30.5,176364,54,2238
33,Thursday,February,24.1,176597,53,1969
12,Monday,February,12.1,177847,80,1846
62,Friday,January,26.1,179468,55,1778
30,Monday,March,32.5,179649,53,2129
43,Monday,February,24.3,180365,68,2370
53,Thursday,January,13.5,180610,62,2605
31,Friday,July,73.0,181629,74,1348
23,Monday,January,24.9,182286,71,2360
31,Monday,February,25.9,189952,51,2354
21,Monday,January,28.0,190271,113,2376
19,Wednesday,February,31.5,190430,55,2466
13,Thursday,February,31.6,194464,44,1983
82,Tuesday,March,28.8,196800,51,2109
12,Friday,January,13.5,204667,57,2579
37,Monday,February,35.0,209727,57,2600
8,Monday,February,25.8,214605,73,2321
25,Tuesday,January,21.0,218811,61,3035
17,Wednesday,January,11.0,229501,52,2899
13,Thursday,January,27.3,239203,79,2366
